,srch_id,prop_id,score
14653,960,99071.0,0.0057793822095188315
14654,960,100301.0,0.0057793822095188315
14662,960,134698.0,0.0057793822095188315
14663,960,137529.0,0.0057793822095188315
14664,960,140081.0,0.0057793822095188315
14656,960,113976.0,-0.0012398665532565648
14634,960,1645.0,-0.004307286582514761
14635,960,3044.0,-0.004307286582514761
14643,960,41260.0,-0.0072256413329653746
14689,962,102408.0,0.03952764433912519
14690,962,106848.0,0.03268179810424862
14680,962,64104.0,0.030390442569155688
14696,962,137367.0,0.02851873112340611
14692,962,110901.0,0.022390950666380013
14681,962,64798.0,0.022074000730376152
14694,962,124572.0,0.022074000730376152
14678,962,51505.0,0.02113523754627661
14679,962,54758.0,0.02113523754627661
14693,962,121017.0,0.02113523754627661
14684,962,80400.0,0.02075456176008643
14666,962,4372.0,0.019815798575986886
14673,962,38332.0,0.018279593210414388
14674,962,41602.0,0.018279593210414388
14670,962,26712.0,0.015954096182518595
14682,962,69558.0,0.015637146246514737
14677,962,50454.0,0.014698383062415192
14671,962,29680.0,0.013908715525209874
14691,962,110750.0,0.013908715525209874
14686,962,88854.0,0.013714450172302547
14667,962,18670.0,0.013679263836769134
14695,962,135974.0,0.01304206063505798
14697,962,138777.0,0.01304206063505798
14669,962,24157.0,0.011842738726552969
14672,962,35469.0,0.011842738726552969
14675,962,48535.0,0.011842738726552969
14685,962,82858.0,0.011842738726552969
14668,962,22886.0,0.01145694432383653
14676,962,49945.0,0.00868394497928234
14687,962,90238.0,0.007242409352907715
14683,962,70437.0,0.006264323889365258
14688,962,98560.0,0.006264323889365258
14698,963,779.0,0.01754101419234121
14711,963,124467.0,0.01482810221529362
14699,963,57516.0,0.007064105069683399
14709,963,101916.0,0.007064105069683399
14710,963,124336.0,0.006493385512132205
14703,963,80016.0,0.0026596121775126305
14700,963,60905.0,-0.0018381350575960088
14712,963,124689.0,-0.0018381350575960088
14706,963,96310.0,-0.005505005355423636
14707,963,97018.0,-0.0075641680708325824
14701,963,68987.0,-0.01027708004788017
14702,963,70422.0,-0.01027708004788017
14704,963,81474.0,-0.01027708004788017
14705,963,91508.0,-0.01027708004788017
14708,963,99392.0,-0.01027708004788017
14713,963,131873.0,-0.01027708004788017
14714,963,132621.0,-0.01027708004788017
14718,965,35767.0,0.02301547126422348
14719,965,66769.0,0.02301547126422348
14716,965,17853.0,0.020928328014106056
14715,965,10352.0,0.016570212358330415
14717,965,33528.0,0.0023364995556913494
14720,965,116043.0,-0.002435575136765183
14734,966,133367.0,0.021264956699155037
14731,966,88028.0,0.0168378110551791
14724,966,32482.0,0.01482810221529362
14727,966,58724.0,0.01482810221529362
14732,966,114082.0,0.01482810221529362
14729,966,71795.0,0.012151568269403614
14730,966,81010.0,0.006584205899942593
14722,966,3211.0,3.357638815356962e-05
14725,966,35326.0,3.357638815356962e-05
14726,966,44718.0,3.357638815356962e-05
14728,966,68529.0,3.357638815356962e-05
14735,966,133755.0,3.357638815356962e-05
14721,966,610.0,-0.0018381350575960088
14723,966,13542.0,-0.0018381350575960088
14733,966,116547.0,-0.0018381350575960088
14747,968,73096.0,0.03263008857937174
14757,968,121708.0,0.03263008857937174
14742,968,54931.0,0.031374375459268335
14755,968,118732.0,0.017825807628268173
14736,968,21986.0,0.015954096182518595
14738,968,34299.0,0.015954096182518595
14744,968,61100.0,0.015954096182518595
14752,968,108724.0,0.015954096182518595
14750,968,95287.0,0.014698383062415192
14737,968,24267.0,0.013714450172302547
14748,968,91027.0,0.013714450172302547
14743,968,54981.0,0.008136035335114838
14751,968,98994.0,0.007242409352907715
14739,968,38919.0,0.006264323889365258
14740,968,46430.0,0.006264323889365258
14741,968,54907.0,0.006264323889365258
14745,968,62128.0,0.006264323889365258
14746,968,71977.0,0.006264323889365258
14749,968,91925.0,0.006264323889365258
14753,968,110204.0,0.006264323889365258
14754,968,118003.0,0.006264323889365258
14756,968,119931.0,0.006264323889365258
1600,97,40557.0,0.054250467665217475
1604,97,77827.0,0.04905910849194948
1620,97,139034.0,0.04397355207324183
1593,97,7170.0,0.037574475268364334
1612,97,111504.0,0.03689016466089128
1609,97,96963.0,0.03516251726161222
1607,97,95237.0,0.03387558388996515
1592,97,5489.0,0.031904146892352735
1611,97,110255.0,0.031374375459268335
1618,97,130887.0,0.023740815853658996
1613,97,111888.0,0.022953542364793078
1595,97,28261.0,0.022390950666380013
1599,97,40160.0,0.020148861849688292
1601,97,55640.0,0.018200773196930205
1608,97,95358.0,0.01781413532751451
1596,97,32511.0,0.017124552017833708
1619,97,132463.0,0.016713396040314653
1615,97,122877.0,0.015954096182518595
1610,97,104830.0,0.015726992077397084
1597,97,35037.0,0.015228154495499593
1606,97,94987.0,0.013714450172302547
1603,97,70941.0,0.013456019671738872
1591,97,4341.0,0.01334063060225859
1614,97,119665.0,0.01304206063505798
1617,97,129908.0,0.01304206063505798
1616,97,128407.0,0.011842738726552969
1602,97,59118.0,0.01145694432383653
1598,97,37177.0,0.009114120798657295
1605,97,78635.0,0.006212441559866331
1594,97,25353.0,-0.0076369110734741535
14763,970,19807.0,0.03684690844285333
14783,970,112871.0,0.029389843313129514
14787,970,131350.0,0.022952691130677143
14777,970,99219.0,0.01492622136240875
14771,970,80832.0,0.012709644052700404
14761,970,14912.0,0.007064105069683399
14773,970,82897.0,0.007064105069683399
14776,970,98347.0,0.006286453857787512
14781,970,103908.0,0.006286453857787512
14759,970,8134.0,0.004012666354768605
14760,970,13760.0,0.004012666354768605
14764,970,24092.0,0.004012666354768605
14766,970,54116.0,0.004012666354768605
14772,970,81804.0,0.004012666354768605
14775,970,97432.0,0.004012666354768605
14778,970,100664.0,0.004012666354768605
14785,970,125744.0,0.004012666354768605
14762,970,18410.0,0.0027059894139077594
14767,970,62587.0,0.0027059894139077594
14758,970,7432.0,-0.00034544930100703555
14765,970,30435.0,-0.00034544930100703555
14768,970,67140.0,-0.00034544930100703555
14770,970,72508.0,-0.00034544930100703555
14774,970,90254.0,-0.00034544930100703555
14779,970,100748.0,-0.00034544930100703555
14780,970,101406.0,-0.00034544930100703555
14782,970,106647.0,-0.00034544930100703555
14784,970,114209.0,-0.00034544930100703555
14786,970,129643.0,-0.00034544930100703555
14788,970,134845.0,-0.00034544930100703555
14789,970,139165.0,-0.00034544930100703555
14769,970,67619.0,-0.012513939338788027
14822,971,137233.0,0.02768377714386699
14790,971,4991.0,0.024505322968137837
14791,971,16202.0,0.024505322968137837
14803,971,66595.0,0.023293038888774986
14809,971,88293.0,0.023293038888774986
14792,971,23878.0,0.020027884501606738
14794,971,33891.0,0.020027884501606738
14799,971,49168.0,0.020027884501606738
14800,971,62068.0,0.020027884501606738
14801,971,62324.0,0.020027884501606738
14802,971,63859.0,0.020027884501606738
14811,971,92558.0,0.020027884501606738
14813,971,98021.0,0.020027884501606738
14814,971,108823.0,0.020027884501606738
14815,971,110202.0,0.020027884501606738
14816,971,111848.0,0.020027884501606738
14817,971,113040.0,0.020027884501606738
14818,971,123524.0,0.020027884501606738
14819,971,128015.0,0.020027884501606738
14820,971,131478.0,0.020027884501606738
14793,971,32226.0,0.018123728119518193
14804,971,67640.0,0.017683057426855494
14795,971,35288.0,0.015954096182518595
14797,971,47299.0,0.015637146246514737
14798,971,48306.0,0.015543570038158492
14805,971,75016.0,0.011842738726552969
14807,971,76808.0,0.011842738726552969
14812,971,92571.0,0.01066838621234483
14821,971,132452.0,0.009164797978465459
14796,971,47110.0,0.0057793822095188315
14808,971,78237.0,0.0057793822095188315
14806,971,76146.0,0.0025860924031389336
14810,971,91099.0,-0.004307286582514761
14841,972,117114.0,0.048621263886743996
14840,972,104085.0,0.03253059787359857
14844,972,137148.0,0.030942177451999255
14823,972,6523.0,0.02810320627641209
14843,972,135285.0,0.02768377714386699
14835,972,61484.0,0.026464738985468157
14827,972,24820.0,0.022390950666380013
14828,972,30020.0,0.02166635179255067
14830,972,38231.0,0.02166635179255067
14838,972,100047.0,0.02166635179255067
14826,972,22968.0,0.020027884501606738
14829,972,32695.0,0.020027884501606738
14831,972,43140.0,0.020027884501606738
14836,972,73886.0,0.020027884501606738
14842,972,117242.0,0.020027884501606738
14832,972,48284.0,0.018279593210414388
14825,972,8687.0,0.018123728119518193
14839,972,101112.0,0.018123728119518193
14824,972,7799.0,0.015637146246514737
14837,972,90168.0,0.015637146246514737
14833,972,51794.0,0.013435274851779085
14834,972,56746.0,0.0057793822095188315
14851,973,31840.0,0.02733313244466289
14845,973,712.0,0.023609988824778848
14863,973,127694.0,0.0229000821947432
14858,973,100633.0,0.01920769203656432
14862,973,114024.0,0.01920769203656432
14855,973,86335.0,0.018880599773478106
14850,973,28677.0,0.015954096182518595
14860,973,106017.0,0.015637146246514737
14861,973,112805.0,0.015637146246514737
14864,973,130068.0,0.015637146246514737
14848,973,14551.0,0.012443745289616687
14854,973,83459.0,0.012443745289616687
14856,973,95335.0,0.012443745289616687
14857,973,100024.0,0.012443745289616687
14865,973,138228.0,0.012443745289616687
14847,973,9264.0,0.011842738726552969
14853,973,70497.0,0.011842738726552969
14846,973,1097.0,0.006538682067314888
14859,973,105005.0,-0.004307286582514761
14852,973,69881.0,-0.004973208967917819
14849,973,18177.0,-0.007615655931817471
14889,974,110992.0,0.04274392869023102
14870,974,39155.0,0.03146622454514345
14895,974,133091.0,0.03146622454514345
14893,974,126892.0,0.02566900055336354
14876,974,60056.0,0.02373034234257303
14879,974,69486.0,0.023581857303246113
14881,974,76819.0,0.023581857303246113
14875,974,55030.0,0.02330268494215427
14868,974,35286.0,0.022322736919671095
14872,974,44868.0,0.022322736919671095
14874,974,49748.0,0.022322736919671095
14892,974,118686.0,0.022322736919671095
14890,974,116533.0,0.01927758697125579
14884,974,86116.0,0.01893732115072447
14878,974,68095.0,0.018544654321982875
14887,974,108796.0,0.018544654321982875
14888,974,110369.0,0.01703094999878583
14885,974,100736.0,0.016259721914310875
14871,974,43325.0,0.015829161058563312
14883,974,84446.0,0.013931440177940612
14866,974,19052.0,0.013714450172302547
14886,974,102693.0,0.01188004925386351
14894,974,128474.0,0.009535003599832214
14867,974,30290.0,0.006149587830885588
14880,974,76462.0,0.006149587830885588
14891,974,117794.0,0.006149587830885588
14873,974,48244.0,0.005571705047539649
14882,974,82126.0,0.0015136378676652608
14869,974,36337.0,0.0012110228372788595
14877,974,65176.0,-0.0027664626471005857
14926,976,106976.0,0.026571200392952913
14912,976,58039.0,0.02301547126422348
14918,976,75371.0,0.022280932384720842
14927,976,126418.0,0.022280932384720842
14901,976,27192.0,0.02075456176008643
14921,976,88329.0,0.02075456176008643
14914,976,67319.0,0.016156253321649525
14924,976,101604.0,0.016156253321649525
14909,976,51563.0,0.015954096182518595
14911,976,57852.0,0.015954096182518595
14913,976,58547.0,0.015954096182518595
14900,976,25583.0,0.015637146246514737
14902,976,29625.0,0.015637146246514737
14915,976,71087.0,0.015637146246514737
14916,976,71183.0,0.015637146246514737
14917,976,71338.0,0.015637146246514737
14925,976,105389.0,0.015637146246514737
14907,976,46846.0,0.014315456735366265
14904,976,39160.0,0.013908715525209874
14919,976,82487.0,0.013716072052091138
14906,976,46806.0,0.012443745289616687
14897,976,5600.0,0.011842738726552969
14905,976,39851.0,0.011842738726552969
14908,976,51421.0,0.011842738726552969
14896,976,5023.0,0.0057793822095188315
14898,976,22764.0,0.0057793822095188315
14903,976,38212.0,0.0057793822095188315
14920,976,82627.0,0.0057793822095188315
14922,976,89613.0,0.0057793822095188315
14899,976,24546.0,-0.004307286582514761
14910,976,55092.0,-0.004307286582514761
14923,976,100631.0,-0.004307286582514761
14950,977,92926.0,0.031534438291852374
14930,977,3783.0,0.022475197737628166
14949,977,91922.0,0.022390950666380013
14951,977,97958.0,0.022390950666380013
14960,977,127501.0,0.022390950666380013
14945,977,76852.0,0.020928328014106056
14939,977,40892.0,0.019087531427822796
14929,977,2692.0,0.018486524864759078
14957,977,117215.0,0.018486524864759078
14934,977,25420.0,0.01824339657176695
14938,977,37938.0,0.01824339657176695
14933,977,19320.0,0.016570212358330415
14931,977,5685.0,0.015954096182518595
14944,977,75315.0,0.015954096182518595
14952,977,102057.0,0.015954096182518595
14954,977,106503.0,0.015954096182518595
14942,977,71169.0,0.014698383062415192
14946,977,83883.0,0.014698383062415192
14936,977,32730.0,0.013908715525209874
14940,977,61061.0,0.013908715525209874
14955,977,111295.0,0.013885280915991307
14958,977,118023.0,0.013544087573953954
14941,977,67053.0,0.012701178373226677
14928,977,2129.0,0.012443745289616687
14935,977,25696.0,0.011798137665873884
14947,977,86421.0,0.010952795066804197
14937,977,37573.0,0.010508144793328138
14932,977,13775.0,0.006264323889365258
14943,977,71708.0,0.006264323889365258
14953,977,106131.0,0.006264323889365258
14956,977,114108.0,0.006264323889365258
14959,977,124027.0,0.006264323889365258
14948,977,87418.0,-0.009289654716432281
14983,978,124239.0,0.02380297959584646
14971,978,73082.0,0.022390950666380013
14986,978,134189.0,0.022390950666380013
14975,978,91515.0,0.018279593210414388
14965,978,25464.0,0.01824339657176695
14966,978,40222.0,0.01824339657176695
14988,978,138900.0,0.016156253321649525
14967,978,55011.0,0.015829161058563312
14972,978,75562.0,0.015829161058563312
14980,978,105382.0,0.015228154495499593
14978,978,104526.0,0.01443329686601725
14962,978,2149.0,0.012701178373226677
14969,978,63262.0,0.012701178373226677
14970,978,70846.0,0.012701178373226677
14974,978,86686.0,0.012701178373226677
14979,978,104960.0,0.012701178373226677
14982,978,115114.0,0.012701178373226677
14984,978,124826.0,0.011047881097070625
14976,978,99340.0,0.008205597198573486
14977,978,102097.0,0.008205597198573486
14963,978,10438.0,0.0075683939968623284
14973,978,84343.0,0.0060467107578843085
14981,978,110375.0,0.0054812507467449055
14961,978,640.0,0.005154158483658692
14985,978,132061.0,0.005154158483658692
14964,978,19900.0,-0.0009218708135681369
14968,978,57986.0,-0.011596873388472756
14987,978,136720.0,-0.011596873388472756
14993,979,104748.0,0.04572395733643921
14996,979,139974.0,0.02301547126422348
14989,979,44213.0,0.016156253321649525
14994,979,110915.0,0.016156253321649525
14995,979,119002.0,0.016156253321649525
14992,979,79141.0,0.013908715525209874
14990,979,50366.0,0.013885280915991307
14991,979,54795.0,0.013885280915991307
1628,98,49822.0,0.02877158666804797
1637,98,86853.0,0.02877158666804797
1624,98,22859.0,0.023957535648126145
1649,98,130558.0,0.02301547126422348
1650,98,131453.0,0.02166635179255067
1634,98,66541.0,0.021594913415520875
1646,98,119042.0,0.020928328014106056
1629,98,57363.0,0.020027884501606738
1635,98,68805.0,0.020027884501606738
1640,98,101865.0,0.019506273517856058
1636,98,81598.0,0.01877448863359244
1643,98,112060.0,0.018657355608447838
1621,98,3599.0,0.014315456735366265
1625,98,37823.0,0.014315456735366265
1633,98,64336.0,0.014315456735366265
1645,98,116304.0,0.013885280915991307
1642,98,107064.0,0.012778500949837504
1647,98,122129.0,0.012573600825125474
1631,98,58783.0,0.010701889379375896
1641,98,103417.0,0.010701889379375896
1652,98,140601.0,0.009975947692356895
1622,98,16477.0,0.008462243369159848
1651,98,135420.0,0.008462243369159848
1626,98,38759.0,0.006590531923410268
1644,98,112876.0,0.006590531923410268
1627,98,48670.0,0.0024002936543232184
1623,98,19785.0,0.0023364995556913494
1638,98,86930.0,0.002129567901346658
1632,98,63132.0,-0.0009218708135681369
1639,98,93276.0,-0.002435575136765183
1630,98,57428.0,-0.004427872561585371
1648,98,128890.0,-0.00926003850820837
15004,980,28685.0,0.01482810221529362
15012,980,83511.0,0.01482810221529362
14997,980,3713.0,0.00883282464437504
15009,980,65758.0,0.00883282464437504
15010,980,75071.0,0.004805651080610102
15021,980,106793.0,0.004805651080610102
15027,980,122268.0,0.004805651080610102
15005,980,35048.0,0.0026596121775126305
15015,980,94045.0,3.357638815356962e-05
15018,980,99723.0,3.357638815356962e-05
15000,980,18602.0,-0.0011468896996479955
14999,980,11768.0,-0.0018381350575960088
15001,980,21474.0,-0.0018381350575960088
15002,980,22300.0,-0.0018381350575960088
15003,980,25298.0,-0.0018381350575960088
15007,980,47537.0,-0.0018381350575960088
15008,980,65313.0,-0.0018381350575960088
15011,980,78979.0,-0.0018381350575960088
15013,980,90258.0,-0.0018381350575960088
15016,980,97339.0,-0.0018381350575960088
15017,980,98525.0,-0.0018381350575960088
15020,980,102355.0,-0.0018381350575960088
15024,980,114107.0,-0.0018381350575960088
15025,980,115796.0,-0.0018381350575960088
15026,980,117420.0,-0.0018381350575960088
15028,980,131723.0,-0.0018381350575960088
15029,980,131773.0,-0.0018381350575960088
