srch_id,site_id,visitor_location_country_id,prop_country_id,prop_id,prop_starrating,prop_review_score,prop_brand_bool,prop_location_score1,prop_location_score2,position,promotion_flag,srch_destination_id,srch_length_of_stay,srch_booking_window,srch_adults_count,srch_children_count,srch_room_count,srch_saturday_night_bool,srch_query_affinity_score,orig_destination_distance,random_bool,click_bool,booking_bool,date_time_split,srch_month,srch_year,booking_month,vis_star,vis_usd,prop_hist_price,cat_price_usd,gross_price_difference,all_comp_rates,count_comp_rates,count_comp_inv,comps_perc_diff
1084,24,216,219,15662,4,4.5,0,3.0,0.0,15,1,12582,4,12,3,0,2,0,0,0,0,1,1,2013-02-19 20:48:19,2,2013,6,0,0,5,3,4,2.0,0.0,0.0,0
1084,24,216,219,18631,3,4.0,1,3.0,0.0,29,1,12582,4,12,3,0,2,0,0,0,0,0,0,2013-02-19 20:48:19,2,2013,6,0,0,5,3,0,2.0,0.0,0.0,0
1084,24,216,219,20528,3,4.0,1,3.0,0.1,31,1,12582,4,12,3,0,2,0,0,0,0,0,0,2013-02-19 20:48:19,2,2013,6,0,0,5,3,0,2.0,0.0,0.0,0
1084,24,216,219,29028,4,4.5,1,3.0,0.0,24,1,12582,4,12,3,0,2,0,0,0,0,0,0,2013-02-19 20:48:19,2,2013,6,0,0,5,5,0,2.0,0.0,0.0,0
1084,24,216,219,30684,3,4.0,1,3.0,0.0,30,1,12582,4,12,3,0,2,0,0,0,0,0,0,2013-02-19 20:48:19,2,2013,6,0,0,5,3,0,2.0,0.0,0.0,0
1084,24,216,219,36331,3,4.5,0,3.0,0.1,8,1,12582,4,12,3,0,2,0,0,0,0,0,0,2013-02-19 20:48:19,2,2013,6,0,0,5,4,0,2.0,0.0,0.0,0
1084,24,216,219,40630,4,4.5,1,3.0,0.1,4,1,12582,4,12,3,0,2,0,0,0,0,0,0,2013-02-19 20:48:19,2,2013,6,0,0,5,4,0,2.0,0.0,0.0,0
1084,24,216,219,43698,4,4.5,1,3.0,0.2,22,0,12582,4,12,3,0,2,0,0,0,0,0,0,2013-02-19 20:48:19,2,2013,6,0,0,5,5,0,2.0,0.0,0.0,0
1084,24,216,219,45449,4,4.0,1,3.0,0.1,2,1,12582,4,12,3,0,2,0,0,0,0,0,0,2013-02-19 20:48:19,2,2013,6,0,0,5,4,0,2.0,0.0,0.0,0
1084,24,216,219,45950,4,4.5,1,3.0,0.0,12,0,12582,4,12,3,0,2,0,0,0,0,0,0,2013-02-19 20:48:19,2,2013,6,0,0,5,3,0,2.0,0.0,0.0,0
1084,24,216,219,46497,4,4.5,0,1.0,0.0,16,0,12582,4,12,3,0,2,0,0,0,0,0,0,2013-02-19 20:48:19,2,2013,6,0,0,5,5,0,2.0,0.0,0.0,0
1084,24,216,219,50680,3,4.0,1,3.0,0.0,13,0,12582,4,12,3,0,2,0,0,0,0,0,0,2013-02-19 20:48:19,2,2013,6,0,0,5,3,0,2.0,0.0,0.0,0
1084,24,216,219,54994,4,5.0,1,3.0,0.1,3,0,12582,4,12,3,0,2,0,0,0,0,0,0,2013-02-19 20:48:19,2,2013,6,0,0,5,5,0,2.0,0.0,0.0,0
1084,24,216,219,56904,3,4.5,1,3.0,0.1,9,1,12582,4,12,3,0,2,0,0,0,0,0,0,2013-02-19 20:48:19,2,2013,6,0,0,5,4,0,2.0,0.0,0.0,0
1084,24,216,219,57846,4,4.5,1,2.0,0.0,1,0,12582,4,12,3,0,2,0,0,0,0,0,0,2013-02-19 20:48:19,2,2013,6,0,0,5,5,0,2.0,0.0,0.0,0
1084,24,216,219,89194,3,4.5,1,3.0,0.0,28,0,12582,4,12,3,0,2,0,0,0,0,0,0,2013-02-19 20:48:19,2,2013,6,0,0,5,4,0,2.0,0.0,0.0,0
1084,24,216,219,98842,3,4.5,1,3.0,0.1,18,0,12582,4,12,3,0,2,0,0,0,0,0,0,2013-02-19 20:48:19,2,2013,6,0,0,5,3,0,2.0,0.0,0.0,0
1084,24,216,219,103457,4,4.5,1,3.0,0.1,10,1,12582,4,12,3,0,2,0,0,0,0,0,0,2013-02-19 20:48:19,2,2013,6,0,0,5,5,0,2.0,0.0,0.0,0
1084,24,216,219,103735,4,4.0,1,3.0,0.0,6,0,12582,4,12,3,0,2,0,0,0,0,0,0,2013-02-19 20:48:19,2,2013,6,0,0,5,4,0,2.0,0.0,0.0,0
1084,24,216,219,113183,3,4.5,1,3.0,0.0,33,1,12582,4,12,3,0,2,0,0,0,0,0,0,2013-02-19 20:48:19,2,2013,6,0,0,5,4,0,2.0,0.0,0.0,0
1084,24,216,219,117209,4,4.5,1,3.0,0.1,20,1,12582,4,12,3,0,2,0,0,0,0,0,0,2013-02-19 20:48:19,2,2013,6,0,0,5,5,0,2.0,0.0,0.0,0
1084,24,216,219,117267,4,4.5,1,3.0,0.1,7,1,12582,4,12,3,0,2,0,0,0,0,0,0,2013-02-19 20:48:19,2,2013,6,0,0,5,4,0,2.0,0.0,0.0,0
1084,24,216,219,127402,5,4.5,1,3.0,0.1,27,1,12582,4,12,3,0,2,0,0,0,0,0,0,2013-02-19 20:48:19,2,2013,6,0,0,5,5,0,2.0,0.0,0.0,0
1084,24,216,219,128251,3,4.0,1,3.0,0.0,19,1,12582,4,12,3,0,2,0,0,0,0,0,0,2013-02-19 20:48:19,2,2013,6,0,0,5,3,0,2.0,0.0,0.0,0
1084,24,216,219,129857,4,4.5,1,3.0,0.1,26,0,12582,4,12,3,0,2,0,0,0,0,0,0,2013-02-19 20:48:19,2,2013,6,0,0,5,5,0,2.0,0.0,0.0,0
1084,24,216,219,130289,3,4.5,1,3.0,0.1,14,1,12582,4,12,3,0,2,0,0,0,0,0,0,2013-02-19 20:48:19,2,2013,6,0,0,5,4,0,2.0,0.0,0.0,0
1084,24,216,219,135396,4,4.5,0,3.0,0.0,21,1,12582,4,12,3,0,2,0,0,0,0,0,0,2013-02-19 20:48:19,2,2013,6,0,0,5,5,0,2.0,0.0,0.0,0
1084,24,216,219,135414,3,4.0,1,3.0,0.1,32,1,12582,4,12,3,0,2,0,0,0,0,0,0,2013-02-19 20:48:19,2,2013,6,0,0,5,4,0,2.0,0.0,0.0,0
1085,5,219,219,5830,4,4.5,1,2.0,0.1,8,0,6722,1,2,2,0,1,1,0,3,0,0,0,2013-05-27 12:03:51,5,2013,6,0,0,2,2,0,2.0,0.0,0.0,0
1085,5,219,219,8280,3,4.5,1,2.0,0.0,35,0,6722,1,2,2,0,1,1,0,3,0,0,0,2013-05-27 12:03:51,5,2013,6,0,0,1,2,0,2.0,0.0,0.0,0
1085,5,219,219,11989,3,3.5,1,2.0,0.2,7,0,6722,1,2,2,0,1,1,0,3,0,0,0,2013-05-27 12:03:51,5,2013,6,0,0,1,1,0,2.0,0.0,0.0,0
1085,5,219,219,12485,2,3.5,1,2.0,0.1,14,1,6722,1,2,2,0,1,1,0,3,0,0,0,2013-05-27 12:03:51,5,2013,6,0,0,1,0,0,2.0,0.0,0.0,0
1085,5,219,219,13448,3,4.0,1,1.0,0.0,27,0,6722,1,2,2,0,1,1,0,3,0,0,0,2013-05-27 12:03:51,5,2013,6,0,0,1,1,0,2.0,0.0,0.0,0
1085,5,219,219,13978,3,4.0,1,3.0,0.1,22,0,6722,1,2,2,0,1,1,0,3,0,0,0,2013-05-27 12:03:51,5,2013,6,0,0,1,1,0,2.0,0.0,0.0,0
1085,5,219,219,14974,3,4.5,1,1.0,0.0,32,0,6722,1,2,2,0,1,1,0,3,0,0,0,2013-05-27 12:03:51,5,2013,6,0,0,1,2,0,2.0,0.0,0.0,0
1085,5,219,219,15541,3,4.5,1,3.0,0.0,16,0,6722,1,2,2,0,1,1,0,3,0,0,0,2013-05-27 12:03:51,5,2013,6,0,0,4,2,0,2.0,0.0,0.0,0
1085,5,219,219,16208,3,4.5,1,2.0,0.1,9,0,6722,1,2,2,0,1,1,0,3,0,0,0,2013-05-27 12:03:51,5,2013,6,0,0,1,1,0,2.0,0.0,0.0,0
1085,5,219,219,20185,4,4.5,0,1.0,0.0,1,0,6722,1,2,2,0,1,1,0,3,0,0,0,2013-05-27 12:03:51,5,2013,6,0,0,3,3,0,2.0,0.0,0.0,0
1085,5,219,219,27465,3,3.5,1,1.0,0.0,6,0,6722,1,2,2,0,1,1,0,3,0,0,0,2013-05-27 12:03:51,5,2013,6,0,0,0,0,0,2.0,0.0,0.0,0
1085,5,219,219,36662,2,3.5,1,2.0,0.0,34,0,6722,1,2,2,0,1,1,0,3,0,0,0,2013-05-27 12:03:51,5,2013,6,0,0,0,0,0,2.0,0.0,0.0,0
1085,5,219,219,40088,3,4.5,1,3.0,0.2,18,0,6722,1,2,2,0,1,1,0,3,0,0,0,2013-05-27 12:03:51,5,2013,6,0,0,2,2,0,2.0,0.0,0.0,0
1085,5,219,219,40496,3,4.0,1,2.0,0.0,30,0,6722,1,2,2,0,1,1,0,3,0,0,0,2013-05-27 12:03:51,5,2013,6,0,0,0,0,0,2.0,0.0,0.0,0
1085,5,219,219,55078,4,4.0,1,3.0,0.3,4,0,6722,1,2,2,0,1,1,0,3,0,0,0,2013-05-27 12:03:51,5,2013,6,0,0,2,2,0,2.0,0.0,0.0,0
1085,5,219,219,67062,2,1.5,1,2.0,0.0,29,0,6722,1,2,2,0,1,1,0,3,0,0,0,2013-05-27 12:03:51,5,2013,6,0,0,0,0,0,2.0,0.0,0.0,0
1085,5,219,219,70139,2,3.0,1,3.0,0.1,15,0,6722,1,2,2,0,1,1,0,3,0,0,0,2013-05-27 12:03:51,5,2013,6,0,0,0,0,0,2.0,0.0,0.0,0
1085,5,219,219,70918,3,3.5,0,3.0,0.3,2,1,6722,1,2,2,0,1,1,0,3,0,1,1,2013-05-27 12:03:51,5,2013,6,0,0,1,1,1,2.0,0.0,0.0,0
1085,5,219,219,73430,3,4.5,1,3.0,0.1,20,0,6722,1,2,2,0,1,1,0,3,0,0,0,2013-05-27 12:03:51,5,2013,6,0,0,1,2,0,2.0,0.0,0.0,0
1085,5,219,219,74062,2,4.0,1,2.0,0.1,13,0,6722,1,2,2,0,1,1,0,3,0,0,0,2013-05-27 12:03:51,5,2013,6,0,0,0,0,0,2.0,0.0,0.0,0
1085,5,219,219,74810,2,3.0,1,2.0,0.0,25,0,6722,1,2,2,0,1,1,0,3,0,0,0,2013-05-27 12:03:51,5,2013,6,0,0,0,0,0,2.0,0.0,0.0,0
1085,5,219,219,75495,3,4.5,1,3.0,0.0,26,0,6722,1,2,2,0,1,1,0,3,0,0,0,2013-05-27 12:03:51,5,2013,6,0,0,4,4,0,2.0,0.0,0.0,0
1085,5,219,219,80306,2,3.5,1,3.0,0.1,21,0,6722,1,2,2,0,1,1,0,3,0,0,0,2013-05-27 12:03:51,5,2013,6,0,0,0,0,0,2.0,0.0,0.0,0
1085,5,219,219,86767,2,4.0,1,2.0,0.0,28,0,6722,1,2,2,0,1,1,0,3,0,0,0,2013-05-27 12:03:51,5,2013,6,0,0,0,0,0,2.0,0.0,0.0,0
1085,5,219,219,87641,2,3.5,1,3.0,0.1,33,0,6722,1,2,2,0,1,1,0,3,0,0,0,2013-05-27 12:03:51,5,2013,6,0,0,0,0,0,2.0,0.0,0.0,0
1085,5,219,219,103370,3,5.0,1,0.0,0.0,19,0,6722,1,2,2,0,1,1,0,3,0,0,0,2013-05-27 12:03:51,5,2013,6,0,0,3,3,0,2.0,0.0,0.0,0
1085,5,219,219,105050,3,3.0,1,3.0,0.1,24,0,6722,1,2,2,0,1,1,0,3,0,0,0,2013-05-27 12:03:51,5,2013,6,0,0,0,0,0,2.0,0.0,0.0,0
1085,5,219,219,115904,2,3.0,1,2.0,0.0,37,0,6722,1,2,2,0,1,1,0,3,0,0,0,2013-05-27 12:03:51,5,2013,6,0,0,0,0,0,2.0,0.0,0.0,0
1085,5,219,219,116629,3,4.5,1,3.0,0.3,10,0,6722,1,2,2,0,1,1,0,3,0,0,0,2013-05-27 12:03:51,5,2013,6,0,0,1,1,0,2.0,0.0,0.0,0
1085,5,219,219,118031,3,4.0,1,1.0,0.1,3,0,6722,1,2,2,0,1,1,0,3,0,0,0,2013-05-27 12:03:51,5,2013,6,0,0,1,1,0,2.0,0.0,0.0,0
1085,5,219,219,122008,2,1.0,1,2.0,0.0,36,0,6722,1,2,2,0,1,1,0,3,0,0,0,2013-05-27 12:03:51,5,2013,6,0,0,0,0,0,2.0,0.0,0.0,0
1085,5,219,219,131500,3,4.5,1,3.0,0.2,12,0,6722,1,2,2,0,1,1,0,3,0,0,0,2013-05-27 12:03:51,5,2013,6,0,0,1,2,0,2.0,0.0,0.0,0
1085,5,219,219,139457,3,4.5,1,1.0,0.0,31,0,6722,1,2,2,0,1,1,0,3,0,0,0,2013-05-27 12:03:51,5,2013,6,0,0,1,2,0,2.0,0.0,0.0,0
1089,5,219,219,7276,2,3.0,0,3.0,0.0,4,0,18992,3,2,2,0,1,1,"(-30.677, -16.408]",2,0,1,1,2013-04-10 04:07:40,4,2013,4,0,0,1,0,3,2.0,0.0,0.0,0
1089,5,219,219,11297,4,4.0,1,1.0,0.1,8,0,18992,3,2,2,0,1,1,"(-77.872, -30.677]",2,0,0,0,2013-04-10 04:07:40,4,2013,4,0,0,2,5,0,2.0,0.0,0.0,0
1089,5,219,219,11957,2,3.0,1,2.0,0.1,25,0,18992,3,2,2,0,1,1,"(-77.872, -30.677]",2,0,0,0,2013-04-10 04:07:40,4,2013,4,0,0,1,0,0,0.0,0.0,0.0,0
1089,5,219,219,12005,3,4.5,1,3.0,0.0,18,0,18992,3,2,2,0,1,1,"(-77.872, -30.677]",2,0,0,0,2013-04-10 04:07:40,4,2013,4,0,0,3,4,0,2.0,0.0,0.0,0
1089,5,219,219,17642,3,4.0,1,3.0,0.1,10,0,18992,3,2,2,0,1,1,"(-77.872, -30.677]",2,0,0,0,2013-04-10 04:07:40,4,2013,4,0,0,4,5,0,2.0,0.0,0.0,0
1089,5,219,219,33815,3,4.0,1,3.0,0.1,16,0,18992,3,2,2,0,1,1,"(-77.872, -30.677]",2,0,0,0,2013-04-10 04:07:40,4,2013,4,0,0,3,2,0,-1.0,-4.0,0.0,2
1089,5,219,219,38058,2,2.5,1,1.0,0.0,19,1,18992,3,2,2,0,1,1,"(-77.872, -30.677]",2,0,0,0,2013-04-10 04:07:40,4,2013,4,0,0,0,0,0,0.0,0.0,0.0,0
1089,5,219,219,38161,4,4.0,1,3.0,0.1,2,0,18992,3,2,2,0,1,1,"(-77.872, -30.677]",2,0,0,0,2013-04-10 04:07:40,4,2013,4,0,0,5,4,0,0.0,1.0,0.0,4
1089,5,219,219,38382,2,3.0,1,3.0,0.1,36,0,18992,3,2,2,0,1,1,"(-77.872, -30.677]",2,0,0,0,2013-04-10 04:07:40,4,2013,4,0,0,1,0,0,0.0,0.0,0.0,0
1089,5,219,219,38658,3,4.0,1,3.0,0.0,3,1,18992,3,2,2,0,1,1,"(-77.872, -30.677]",2,0,0,0,2013-04-10 04:07:40,4,2013,4,0,0,1,2,0,2.0,0.0,-4.0,0
1089,5,219,219,39503,2,2.5,1,2.0,0.1,33,0,18992,3,2,2,0,1,1,"(-77.872, -30.677]",2,0,0,0,2013-04-10 04:07:40,4,2013,4,0,0,0,0,0,-1.0,-3.0,0.0,1
1089,5,219,219,40412,3,4.5,1,3.0,0.0,7,0,18992,3,2,2,0,1,1,"(-77.872, -30.677]",2,0,0,0,2013-04-10 04:07:40,4,2013,4,0,0,4,5,0,2.0,0.0,0.0,0
1089,5,219,219,41484,2,3.0,1,2.0,0.1,24,0,18992,3,2,2,0,1,1,"(-77.872, -30.677]",2,0,0,0,2013-04-10 04:07:40,4,2013,4,0,0,0,0,0,0.0,0.0,0.0,0
1089,5,219,219,47054,3,4.0,1,3.0,0.1,12,1,18992,3,2,2,0,1,1,"(-77.872, -30.677]",2,0,0,0,2013-04-10 04:07:40,4,2013,4,0,0,2,3,0,0.0,0.0,0.0,0
1089,5,219,219,56658,2,3.0,1,4.0,0.0,34,0,18992,3,2,2,0,1,1,"(-77.872, -30.677]",2,0,0,0,2013-04-10 04:07:40,4,2013,4,0,0,0,0,0,0.0,0.0,0.0,0
1089,5,219,219,58288,2,4.0,1,3.0,0.1,31,1,18992,3,2,2,0,1,1,"(-77.872, -30.677]",2,0,0,0,2013-04-10 04:07:40,4,2013,4,0,0,1,2,0,0.0,0.0,1.0,0
1089,5,219,219,60274,3,4.5,1,3.0,0.0,14,0,18992,3,2,2,0,1,1,"(-77.872, -30.677]",2,0,0,0,2013-04-10 04:07:40,4,2013,4,0,0,4,5,0,1.0,3.0,0.0,1
1089,5,219,219,65782,4,4.5,1,3.0,0.0,30,0,18992,3,2,2,0,1,1,"(-77.872, -30.677]",2,0,0,0,2013-04-10 04:07:40,4,2013,4,0,0,3,4,0,2.0,0.0,4.0,0
1089,5,219,219,86004,3,5.0,1,3.0,0.1,21,0,18992,3,2,2,0,1,1,"(-77.872, -30.677]",2,0,0,0,2013-04-10 04:07:40,4,2013,4,0,0,4,4,0,2.0,0.0,0.0,0
1089,5,219,219,87633,2,3.5,1,3.0,0.0,27,0,18992,3,2,2,0,1,1,"(-77.872, -30.677]",2,0,0,0,2013-04-10 04:07:40,4,2013,4,0,0,1,0,0,0.0,0.0,0.0,0
1089,5,219,219,89878,4,4.0,1,3.0,0.1,1,1,18992,3,2,2,0,1,1,"(-77.872, -30.677]",2,0,0,0,2013-04-10 04:07:40,4,2013,4,0,0,4,5,0,0.0,0.0,1.0,0
1089,5,219,219,91601,4,4.0,1,3.0,0.1,9,0,18992,3,2,2,0,1,1,"(-77.872, -30.677]",2,0,0,0,2013-04-10 04:07:40,4,2013,4,0,0,4,5,0,2.0,0.0,0.0,0
1089,5,219,219,97704,3,4.5,1,3.0,0.0,15,0,18992,3,2,2,0,1,1,"(-77.872, -30.677]",2,0,0,0,2013-04-10 04:07:40,4,2013,4,0,0,4,5,0,0.0,0.0,1.0,0
1089,5,219,219,99339,2,2.5,1,2.0,0.0,37,1,18992,3,2,2,0,1,1,"(-77.872, -30.677]",2,0,0,0,2013-04-10 04:07:40,4,2013,4,0,0,0,0,0,2.0,0.0,0.0,0
1089,5,219,219,100437,3,4.5,1,3.0,0.1,26,0,18992,3,2,2,0,1,1,"(-77.872, -30.677]",2,0,0,0,2013-04-10 04:07:40,4,2013,4,0,0,2,3,0,-1.0,-1.0,0.0,1
1089,5,219,219,100585,3,4.0,1,3.0,0.1,35,1,18992,3,2,2,0,1,1,"(-77.872, -30.677]",2,0,0,0,2013-04-10 04:07:40,4,2013,4,0,0,1,4,0,0.0,2.0,0.0,2
1089,5,219,219,102251,3,4.0,1,3.0,0.1,28,0,18992,3,2,2,0,1,1,"(-77.872, -30.677]",2,0,0,0,2013-04-10 04:07:40,4,2013,4,0,0,4,5,0,2.0,0.0,0.0,0
1089,5,219,219,108094,3,4.5,1,3.0,0.1,6,0,18992,3,2,2,0,1,1,"(-77.872, -30.677]",2,0,0,0,2013-04-10 04:07:40,4,2013,4,0,0,4,5,0,0.0,0.0,0.0,3
1089,5,219,219,115718,2,2.5,1,2.0,0.0,32,0,18992,3,2,2,0,1,1,"(-77.872, -30.677]",2,0,0,0,2013-04-10 04:07:40,4,2013,4,0,0,1,0,0,0.0,2.0,0.0,1
1089,5,219,219,116889,2,2.0,1,2.0,0.0,29,1,18992,3,2,2,0,1,1,"(-77.872, -30.677]",2,0,0,0,2013-04-10 04:07:40,4,2013,4,0,0,0,0,0,0.0,0.0,0.0,0
1089,5,219,219,130414,4,4.0,1,3.0,0.1,22,0,18992,3,2,2,0,1,1,"(-77.872, -30.677]",2,0,0,0,2013-04-10 04:07:40,4,2013,4,0,0,3,4,0,0.0,0.0,0.0,1
1089,5,219,219,132490,2,3.0,1,2.0,0.1,20,0,18992,3,2,2,0,1,1,"(-77.872, -30.677]",2,0,0,0,2013-04-10 04:07:40,4,2013,4,0,0,1,1,0,0.0,0.0,0.0,0
1089,5,219,219,135249,3,4.0,1,3.0,0.1,13,0,18992,3,2,2,0,1,1,"(-77.872, -30.677]",2,0,0,0,2013-04-10 04:07:40,4,2013,4,0,0,2,5,0,-1.0,-1.0,1.0,3
1092,16,31,56,2005,5,4.5,1,5.0,0.1,15,0,16822,4,8,2,0,1,0,0,3,1,0,0,2013-01-24 22:29:49,1,2013,3,0,0,5,4,0,0.0,0.0,0.0,0
1092,16,31,56,3743,5,4.5,0,5.0,0.1,8,0,16822,4,8,2,0,1,0,0,3,1,0,0,2013-01-24 22:29:49,1,2013,3,0,0,5,5,0,-1.0,0.0,0.0,1
1092,16,31,56,7345,5,4.0,1,5.0,0.1,3,0,16822,4,8,2,0,1,0,0,3,1,0,0,2013-01-24 22:29:49,1,2013,3,0,0,4,4,0,0.0,0.0,0.0,0
1092,16,31,56,14951,5,4.5,1,5.0,0.1,22,1,16822,4,8,2,0,1,0,0,3,1,0,0,2013-01-24 22:29:49,1,2013,3,0,0,5,4,0,0.0,2.0,0.0,2
1092,16,31,56,16173,5,4.0,0,5.0,0.1,1,0,16822,4,8,2,0,1,0,0,3,1,0,0,2013-01-24 22:29:49,1,2013,3,0,0,4,3,0,0.0,3.0,0.0,3
1092,16,31,56,19162,5,5.0,0,5.0,0.1,7,0,16822,4,8,2,0,1,0,0,3,1,0,0,2013-01-24 22:29:49,1,2013,3,0,0,5,5,0,0.0,1.0,0.0,2
1092,16,31,56,19353,5,5.0,1,5.0,0.1,4,0,16822,4,8,2,0,1,0,0,3,1,1,0,2013-01-24 22:29:49,1,2013,3,0,0,5,5,0,0.0,1.0,0.0,2
1092,16,31,56,20278,5,4.5,1,5.0,0.1,12,0,16822,4,8,2,0,1,0,0,3,1,0,0,2013-01-24 22:29:49,1,2013,3,0,0,5,4,0,0.0,0.0,0.0,0
1092,16,31,56,59265,5,4.5,1,5.0,0.1,9,0,16822,4,8,2,0,1,0,0,3,1,0,0,2013-01-24 22:29:49,1,2013,3,0,0,5,4,0,-1.0,-4.0,0.0,1
1092,16,31,56,64563,5,4.5,1,5.0,0.0,16,1,16822,4,8,2,0,1,0,0,3,1,0,0,2013-01-24 22:29:49,1,2013,3,0,0,4,4,0,0.0,0.0,0.0,0
1092,16,31,56,70434,5,4.5,1,5.0,0.1,19,0,16822,4,8,2,0,1,0,0,3,1,0,0,2013-01-24 22:29:49,1,2013,3,0,0,5,5,0,0.0,1.0,0.0,2
1092,16,31,56,84742,5,4.5,0,5.0,0.1,6,1,16822,4,8,2,0,1,0,0,3,1,0,0,2013-01-24 22:29:49,1,2013,3,0,0,5,4,0,0.0,2.0,0.0,2
1092,16,31,56,86174,5,4.5,0,5.0,0.1,21,1,16822,4,8,2,0,1,0,0,3,1,0,0,2013-01-24 22:29:49,1,2013,3,0,0,5,4,0,0.0,1.0,0.0,2
1092,16,31,56,93908,5,4.5,1,5.0,0.1,18,1,16822,4,8,2,0,1,0,0,3,1,0,0,2013-01-24 22:29:49,1,2013,3,0,0,5,5,0,-1.0,-4.0,0.0,2
1092,16,31,56,95420,5,4.5,0,5.0,0.1,10,1,16822,4,8,2,0,1,0,0,3,1,0,0,2013-01-24 22:29:49,1,2013,3,0,0,4,3,0,-1.0,-3.0,0.0,2
1092,16,31,56,109223,5,0.0,1,5.0,0.1,20,0,16822,4,8,2,0,1,0,0,3,1,0,0,2013-01-24 22:29:49,1,2013,3,0,0,5,5,0,0.0,0.0,0.0,0
1092,16,31,56,117928,5,4.5,1,5.0,0.1,2,0,16822,4,8,2,0,1,0,0,3,1,0,0,2013-01-24 22:29:49,1,2013,3,0,0,5,4,0,0.0,0.0,0.0,0
1092,16,31,56,126624,5,0.0,1,5.0,0.1,14,0,16822,4,8,2,0,1,0,0,3,1,0,0,2013-01-24 22:29:49,1,2013,3,0,0,5,5,0,0.0,1.0,0.0,2
1092,16,31,56,131441,5,4.5,0,5.0,0.0,13,0,16822,4,8,2,0,1,0,0,3,1,0,0,2013-01-24 22:29:49,1,2013,3,0,0,5,5,0,0.0,0.0,0.0,0
1092,16,31,56,133669,5,5.0,1,5.0,0.0,24,0,16822,4,8,2,0,1,0,0,3,1,0,0,2013-01-24 22:29:49,1,2013,3,0,0,5,5,0,0.0,0.0,0.0,0
1093,14,100,225,606,3,4.5,0,2.0,0.0,12,0,21974,1,12,1,1,1,0,0,6,0,0,0,2013-03-28 19:02:02,3,2013,6,0,0,1,0,0,2.0,0.0,0.0,0
1093,14,100,225,1258,4,0.0,0,2.0,0.1,21,0,21974,1,12,1,1,1,0,0,6,0,0,0,2013-03-28 19:02:02,3,2013,6,0,0,2,0,0,2.0,0.0,0.0,0
1093,14,100,225,11296,4,4.0,0,1.0,0.0,2,0,21974,1,12,1,1,1,0,0,6,0,0,0,2013-03-28 19:02:02,3,2013,6,0,0,1,0,0,2.0,0.0,0.0,0
1093,14,100,225,20981,4,4.5,0,1.0,0.0,34,0,21974,1,12,1,1,1,0,0,6,0,0,0,2013-03-28 19:02:02,3,2013,6,0,0,3,1,0,2.0,0.0,0.0,0
1093,14,100,225,22795,3,0.0,0,1.0,0.1,26,0,21974,1,12,1,1,1,0,0,6,0,0,0,2013-03-28 19:02:02,3,2013,6,0,0,0,0,0,2.0,0.0,0.0,0
1093,14,100,225,23534,4,4.5,0,1.0,0.1,30,0,21974,1,12,1,1,1,0,0,6,0,0,0,2013-03-28 19:02:02,3,2013,6,0,0,3,1,0,2.0,0.0,0.0,0
1093,14,100,225,25683,4,3.0,0,2.0,0.1,19,0,21974,1,12,1,1,1,0,0,6,0,0,0,2013-03-28 19:02:02,3,2013,6,0,0,2,1,0,2.0,0.0,0.0,0
1093,14,100,225,26578,4,4.0,0,2.0,0.0,31,0,21974,1,12,1,1,1,0,0,6,0,0,0,2013-03-28 19:02:02,3,2013,6,0,0,3,2,0,2.0,0.0,0.0,0
1093,14,100,225,30764,3,3.5,0,1.0,0.0,8,0,21974,1,12,1,1,1,0,0,6,0,0,0,2013-03-28 19:02:02,3,2013,6,0,0,2,0,0,2.0,0.0,0.0,0
1093,14,100,225,36367,4,0.0,0,0.0,0.1,4,0,21974,1,12,1,1,1,0,0,6,0,0,0,2013-03-28 19:02:02,3,2013,6,0,0,2,2,0,2.0,0.0,0.0,0
1093,14,100,225,43458,4,4.0,0,2.0,0.0,13,0,21974,1,12,1,1,1,0,0,6,0,0,0,2013-03-28 19:02:02,3,2013,6,0,0,2,1,0,2.0,0.0,0.0,0
1093,14,100,225,43716,3,0.0,0,1.0,0.1,25,0,21974,1,12,1,1,1,0,0,6,0,0,0,2013-03-28 19:02:02,3,2013,6,0,0,0,0,0,2.0,0.0,0.0,0
1093,14,100,225,56847,4,4.0,0,1.0,0.0,16,1,21974,1,12,1,1,1,0,0,6,0,0,0,2013-03-28 19:02:02,3,2013,6,0,0,4,1,0,2.0,0.0,0.0,0
1093,14,100,225,58481,3,4.0,0,2.0,0.0,18,0,21974,1,12,1,1,1,0,0,6,0,0,0,2013-03-28 19:02:02,3,2013,6,0,0,1,0,0,2.0,0.0,0.0,0
1093,14,100,225,62319,4,4.0,0,0.0,0.0,3,0,21974,1,12,1,1,1,0,0,6,0,0,0,2013-03-28 19:02:02,3,2013,6,0,0,3,2,0,2.0,0.0,0.0,0
1093,14,100,225,67808,3,3.5,0,2.0,0.1,20,0,21974,1,12,1,1,1,0,0,6,0,0,0,2013-03-28 19:02:02,3,2013,6,0,0,1,0,0,2.0,0.0,0.0,0
1093,14,100,225,67832,4,4.5,0,1.0,0.0,14,1,21974,1,12,1,1,1,0,0,6,0,0,0,2013-03-28 19:02:02,3,2013,6,0,0,1,0,0,2.0,0.0,0.0,0
1093,14,100,225,70364,3,3.5,0,1.0,0.0,9,0,21974,1,12,1,1,1,0,0,6,0,0,0,2013-03-28 19:02:02,3,2013,6,0,0,1,0,0,2.0,0.0,0.0,0
